id,date,tweet
905120872045744129,2017-09-05 17:30:06+00:00,"Have you ever had the hassle of a broken phone? I did… So now my new partner, @PanzerGlass, and I have created unique screen protection 😎 https://t.co/B3lK1jOSPZ"
