id,date,tweet
1047490574687907841,2018-10-03 14:16:29+00:00,"I firmly deny the accusations being issued against me. Rape is an abominable crime that goes against everything that I am and believe in. Keen as I may be to clear my name, I refuse to feed the media spectacle created by people seeking to promote themselves at my expense."
