id,date,tweet
811271160939814912,2016-12-20 18:04:52+00:00,Getting into the spirit of the season with Sacoor Brothers! Shop https://t.co/1CsLgLj3SD for the best styles for you and your gift list! https://t.co/1h0nnm34GT
