id,date,tweet
1042368436217753600,2018-09-19 11:02:56+00:00,"Excited to continue my legacy in the new @nikefootball CH. 7 “Built on dreams” Mercurial. 💪🏽
#nikefootball #bornmercurial #mercurial https://t.co/LipUBWM8we"
