id,date,tweet
868522103976464384,2017-05-27 17:39:40+00:00,Glad to introduce the 1st reveal of my campaign with @egyptian_steel in partnership with @AhmedAbuHashima. Stay tuned for the 2nd reveal! https://t.co/ZbNxXOsnvQ
