id,date,tweet
740197809085906948,2016-06-07 15:04:44+00:00,"Seriously, what’s going on @nikefootball ? #SparkBrilliance
See the whole story on June 9: https://t.co/GzCcnRwwRp https://t.co/4Wbi4C4sgt"
