id,date,tweet
1093585189991632896,2019-02-07 19:00:01+00:00,I am using advanced EMS technology as the supplement to my daily workout. SIXPAD is developed on my training theory and great tool to train target muscle. Try my training! https://t.co/Q3oTWnR9u7 #SIXPAD #traininggear https://t.co/Q8mBwRqSLQ
