id,date,tweet
808439920171896834,2016-12-12 22:34:31+00:00,So happy and glad to win. Thanks Real Madrid and Portugal National team.amazing year. Simmmmmmm💪🏽💪🏽💪🏽💪🏽 https://t.co/IQCxOA5PLg
