id,date,tweet
757246932033081345,2016-07-24 16:11:52+00:00,A TRUE CHAMPION chooses #CLEARMEN. #TRUECHAMPION #POWERHAIR #CLEARNODANDRUFF ⚽️👍🏼🏆 https://t.co/1Ty40KZrEv
