id,date,tweet
894620194659807232,2017-08-07 18:04:10+00:00,Proud to announce that my #CR7Denim Collection is now officially LIVE at https://t.co/rIL6OxcBQk   👖💪@CR7limitless https://t.co/dK3lMp54x6
