id,date,tweet
1211382734389727232,2019-12-29 20:25:24+00:00,"Honored to received one more time Globe Soccer Award! A very emotional moment for me to share this award with my family ❤️🙏Grateful for all the hospitality, see you soon Dubai!😉 https://t.co/NudtLSXa5F"
