id,date,tweet
874976322728185857,2017-06-14 13:06:26+00:00,"Proud to represent the National Team
🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹😘 https://t.co/G0x0y4UZP7"
