id,date,tweet
886280830208929800,2017-07-15 17:46:30+00:00,I'm ✈️✈️ to watch the best of 🇨🇳⚽️. Heard that football is booming there. Can't wait to see the brilliance. 👊@nikefootball https://t.co/EbnHrFoE3S
