id,date,tweet
782989207035867138,2016-10-03 17:02:28+00:00,Want to watch me play a match live in Madrid? @Xtrade are giving you the chance to win this amazing trip! Enter now: https://t.co/5ewSmgCXCU https://t.co/2V8gOKgarH
