id,date,tweet
710569499586662401,2016-03-17 20:52:25+00:00,"Engineered Speed.Novo Equipamento Principal de Portugal 2016. #SparkBrilliance
https://t.co/EXv32Ajrei @nikefootball https://t.co/BE8uqGgjAl"
