id,date,tweet
824542156291538944,2017-01-26 08:59:03+00:00,"Unlock agility. 🔓
The new Blue Blast #Messi16.
Available now: https://t.co/68tHAvo2Nk  
#NeverFollow https://t.co/3ZmONGYzfw"
