id,date,tweet
722840018151219202,2016-04-20 17:31:04+00:00,"Leo is ready to score yet more record breaking career goals tonight. 
500 and counting…😉⚽
#BeTheDifference #Messi15 https://t.co/Jp6nx69rhe"
