id,date,tweet
771520109449977857,2016-09-02 01:28:22+00:00,"El capitán llevó a su país hacia la victoria.
Leo Messi ha vuelto.

#Messi16
#FirstNeverFollows https://t.co/1yuEFKwbKj"
