id,date,tweet
737312637592162305,2016-05-30 16:00:06+00:00,"The new Messi16+ PUREAGILITY. A glimpse of the future, frozen in the present. 
#FirstNeverFollows #Messi16 https://t.co/37TWsFSgNQ"
