id,date,tweet
784062155796742144,2016-10-06 16:05:59+00:00,"Leo tiene su día.

Celebramos al mejor jugador de la historia.

Los Messi 10/10 están llegando.

#Messi16
#FirstNeverFollows https://t.co/6aXTM2ycqO"
