id,date,tweet
747202283327340544,2016-06-26 22:58:01+00:00,"Éxito a la vista.
Ganar en su mente.
90 minutos separan a Leo de la gloria.
#Messi16 #FirstNeverFollows https://t.co/Cmat6hGIzZ"
