id,date,tweet
712640087725621252,2016-03-23 14:00:11+00:00,"Al objetivo y siempre motivado.🎯 
Descubre qué inspira a @Rony10Lopes: https://t.co/HVoJc6C57F #MarcaLaDiferencia https://t.co/EPVVJzFW7Y"
