id,date,tweet
700015865174102016,2016-02-17 17:56:02+00:00,"¡Increíble Leo! 300 goles en La Liga, todos igual de mágicos 🙌 🎩 #MarcaLaDiferencia #Messi15 https://t.co/HBZPSBIdpe"
