id,date,tweet
677882699609014272,2015-12-18 16:06:44+00:00,".@gyasinho: ""Everyday you don't train somebody is getting better than you.” https://t.co/nfyxtKXgnX #BeTheDifference https://t.co/6tm1bXskob"
