id,date,tweet
978904536860495872,2018-03-28 08:00:03+00:00,"Signature Agility. 
The new Deadlystrike #NEMEZIZ for the greatest of all time, available now: https://t.co/umRAMOHVEQ
#HereToCreate https://t.co/83JIcmcR01"
