id,date,tweet
705364261447536641,2016-03-03 12:08:39+00:00,"You can‘t catch James Wilson in his new #Messi15. 🏃 
Get yours here: https://t.co/Onaz1ajst4 
#BeTheDifference https://t.co/wuEb2JCY2x"
