id,date,tweet
686939703673778180,2016-01-12 15:56:02+00:00,"Para el más grande solo lo mejor. Las #Messi15 Platinum edition, hechas exclusivamente para Leo. #BallondOr https://t.co/x4Ycmy0dcT"
