id,date,tweet
801888681967702016,2016-11-24 20:42:14+00:00,"Ha llegado el próximo nivel de agilidad 🔥

Leo revela sus nuevas Red Limit #Messi16 en Barcelona.

#NeverFollow https://t.co/v3izvUpOVq"
