id,date,tweet
707974325362696192,2016-03-10 17:00:07+00:00,"2 meses y 4 títulos por disputar. Leo tiene sus #Messi15 listas, ¿y tú? https://t.co/G6B5ppFqOg #MarcaLaDiferencia https://t.co/Aj8NiTDYAh"
