id,date,tweet
847744323764445186,2017-03-31 09:36:11+00:00,"Next level agility.
Built for the greatest ever.
The Turbocharge #Messi16+ Pureagility.
Available now: https://t.co/IWaS5956gI
#NeverFollow https://t.co/DjhCYmFvqJ"
