id,date,tweet
678152549418029056,2015-12-19 09:59:01+00:00,".@Rony10Lopes: ""Nací con un balón en los pies”. Aquí está el Episodio 2: https://t.co/ollLZABhRd #MarcaLaDiferencia https://t.co/QO22P76DRu"
