id,date,tweet
802421944473698304,2016-11-26 08:01:14+00:00,"It's time to step up to the first team.

Follow the Backed by Messi story in Episode 2: https://t.co/Gs6Q3Z8fsd

#Messi16
#NeverFollow https://t.co/zJ95paB8oI"
