id,date,tweet
789374269587202048,2016-10-21 07:54:26+00:00,"10 jugadores jóvenes.
Elegidos por Leo para usar sus #Messi16.
Esto es Backed by Messi 2: https://t.co/Fp9UqYUtBw
 
#FirstNeverFollows https://t.co/9LKZ7L8486"
