id,date,tweet
752771731778134016,2016-07-12 07:49:01+00:00,"Acelera tu juego.
Messi16+ Pureagility del Speed of Light Pack. 
#Messi16 #FirstNeverFollows https://t.co/kDq3wo5OrV"
