id,date,tweet
790220994128515072,2016-10-23 15:59:01+00:00,"Hechas para un jugador de otro planeta.
Consigue las #Messi16 Space Dust en https://t.co/OIcnXBXZVT

#FirstNeverFollows https://t.co/2ADqFK7brt"
