id,date,tweet
793512957959409664,2016-11-01 18:00:06+00:00,"No time for old friendships on the ultimate stage.
Leo’s eyes are set on being first.

#Messi16 
#FirstNeverFollows https://t.co/lIoz3CW5Bh"
