id,date,tweet
722839756988616704,2016-04-20 17:30:02+00:00,"Leo está listo para seguir marcando y rompiendo récords esta noche. 
500 y contando...😉⚽ #MarcaLaDiferencia #Messi15 https://t.co/VNnYK6yH0i"
