id,date,tweet
697827160090738688,2016-02-11 16:58:54+00:00,"¡A la primera! 😜
Mira cómo tiran los Backed by Messi: https:/https://t.co/KFnuVo6nyi
#MarcaLaDiferencia #Messi15
https://t.co/lOBbuvGR4T"
