id,date,tweet
928735959990054912,2017-11-09 21:28:02+00:00,"The world stage awaits. 🏆⚽️
Leo Messi introduces #Telstar18: The official match ball for the 2018 @FIFAWorldCup. 
#HereToCreate https://t.co/KHquBhQbnH"
