id,date,tweet
1201810416340475904,2019-12-03 10:28:26+00:00,"Fin de la discusión.
Introducing the Ballon d’Or winner’s signature #NEMEZIZ 19.1, available now: https://t.co/SkQVMqsifJ https://t.co/u8nPPuZOfc"
