id,date,tweet
726425897616695296,2016-04-30 15:00:04+00:00,Fan support helps @khiryshelton14 achieve moments like these. Watch here: https://t.co/ukFG0OATxK #BeTheDifference https://t.co/FPXGAUIfgW
