id,date,tweet
690245406500892673,2016-01-21 18:51:43+00:00,"Embrace the pressure like Leo Messi. This is Backed By Messi Episode 3: https://t.co/VLdSuoyjsK #BeTheDifference
https://t.co/nbIE5y6nCs"
