id,date,tweet
737312370222104576,2016-05-30 15:59:02+00:00,"Las nuevas Messi16+ PUREAGILITY. Un vistazo del futuro, congelado en el presente.
#FirstNeverFollows #Messi16 https://t.co/7cEq48zJg3"
