id,date,tweet
702478265760542722,2016-02-24 13:00:44+00:00,Olvídate de lo viejo. Ha llegado lo nuevo. Kenedy ya tiene sus nuevas #Messi15😁 #MarcaLaDiferencia https://t.co/wTbGv6cQAH
