id,date,tweet
726395710464245761,2016-04-30 13:00:07+00:00,.@gyasinho has the skills. Do you? Watch Episode 6: https://t.co/SsWLeGzB5V👌😛 #BeTheDifference https://t.co/5SCO08kstQ
