id,date,tweet
1153612364748603392,2019-07-23 10:26:35+00:00,"In these boots, say more with your feet, than you ever could with words.⁣
⁣
Take the deal: #NEMEZIZ 🌪⁣
⁣
Shop the new NEMEZIZ 19 now through https://t.co/X9rjdNKHCZ. https://t.co/lSABWrMHH2"
