id,date,tweet
705363854142906368,2016-03-03 12:07:02+00:00,"No puedes atrapar a James Wilson con sus #Messi15. 🏃 Consigue las tuyas: https://t.co/NTH5CYgWC2
#MarcaLaDiferencia https://t.co/GLj4j8Q7sS"
