id,date,tweet
702242905457565696,2016-02-23 21:25:30+00:00,"Asistir desde el penalti estuvo bien, Per marcar es mejor 😎 Otro gol en #UCL para Leo. #Messi15 #MarcaLaDiferencia https://t.co/MrXnpaPGbu"
