id,date,tweet
702173592549769216,2016-02-23 16:50:04+00:00,Botas hechas para el Mejor. Hechas para ser quien #MarcaLaDiferencia. Las nuevas #Messi15: Hechas para ganar. https://t.co/yDjfOQMoPT
