id,date,tweet
785736443666829312,2016-10-11 06:59:01+00:00,"Una nueva arma de otro mundo.

Messi16+ Pureagility.

Disponibles ahora: https://t.co/OIcnXBXZVT

#Messi16
#FirstNeverFollows https://t.co/wY059mksqF"
