id,date,tweet
890845520868016129,2017-07-28 08:04:57+00:00,"Make waves. 🌊
Leo Messi introduces the new Ocean Storm #NEMEZIZ.
Exclusively available on: https://t.co/0oBNKDQ4bC
#HereToCreate https://t.co/cvidTgbOnW"
